/local_datasets/kinetics400_320p/train/ucGBNLJxd-E.mp4,15
/local_datasets/kinetics400_320p/train/NT0thS-_RTc.mp4,24
/local_datasets/kinetics400_320p/train/XIW5KWxSTLI.mp4,5
/local_datasets/kinetics400_320p/train/9ZVJSaGLYWI.mp4,5
/local_datasets/kinetics400_320p/train/zS7uzJ_m0vY.mp4,11
/local_datasets/kinetics400_320p/train/ihSDTNJQOBE.mp4,70
/local_datasets/kinetics400_320p/train/uoULc1N_c6Y.mp4,48
/local_datasets/kinetics400_320p/train/04Q8f9lEzoA.mp4,23
/local_datasets/kinetics400_320p/train/V9eUiBOcoeM.mp4,88
/local_datasets/kinetics400_320p/train/jgx5e3yEd-Y.mp4,88
/local_datasets/kinetics400_320p/train/71VpbmfAJQ0.mp4,0
/local_datasets/kinetics400_320p/train/xilas9gjQv0.mp4,33
/local_datasets/kinetics400_320p/train/rtR6zYLXUnc.mp4,95
/local_datasets/kinetics400_320p/train/ptBslLLe04Y.mp4,89
/local_datasets/kinetics400_320p/train/kiLKq7a46Eg.mp4,59
/local_datasets/kinetics400_320p/train/fn_f1nq0m64.mp4,62
/local_datasets/kinetics400_320p/train/a1hlWgLf3qc.mp4,99
/local_datasets/kinetics400_320p/train/6SPAviHC3_4.mp4,68
/local_datasets/kinetics400_320p/train/I--IBPK3PV4.mp4,7
/local_datasets/kinetics400_320p/train/5ZK6JympqYM.mp4,15
/local_datasets/kinetics400_320p/train/KnKR6whMSOQ.mp4,20
/local_datasets/kinetics400_320p/train/ri1X4YlNRLU.mp4,99
/local_datasets/kinetics400_320p/train/kvmVMXY8H3U.mp4,99
/local_datasets/kinetics400_320p/train/c1G4boEpxn4.mp4,83
/local_datasets/kinetics400_320p/train/3kSRjF1oJKg.mp4,42
/local_datasets/kinetics400_320p/train/daO_MdHdW0Y.mp4,0
/local_datasets/kinetics400_320p/train/Ax75yAW9zFo.mp4,96
/local_datasets/kinetics400_320p/train/CmUvnoX9C_k.mp4,65
/local_datasets/kinetics400_320p/train/AtZc0KGVY5I.mp4,38
/local_datasets/kinetics400_320p/train/k_pjGdY_zqM.mp4,10
/local_datasets/kinetics400_320p/train/ehNSp4nN_yE.mp4,83
/local_datasets/kinetics400_320p/train/cOOTW1caDg0.mp4,23
/local_datasets/kinetics400_320p/train/mSvvw6gUVkk.mp4,86
/local_datasets/kinetics400_320p/train/SWcQWDEDo6U.mp4,99
/local_datasets/kinetics400_320p/train/iYsWnMjx3Ss.mp4,2
/local_datasets/kinetics400_320p/train/_9bkYZU1HIg.mp4,42
/local_datasets/kinetics400_320p/train/qKFFu0ipVos.mp4,60
/local_datasets/kinetics400_320p/train/_s9WPcplJ_8.mp4,64
/local_datasets/kinetics400_320p/train/Fbvv-JhiLiE.mp4,20
/local_datasets/kinetics400_320p/train/Yc6-CRkGqy4.mp4,99
/local_datasets/kinetics400_320p/train/z1r-fWSsGPY.mp4,70
/local_datasets/kinetics400_320p/train/4WJ7o8IzAYs.mp4,77
/local_datasets/kinetics400_320p/train/nR532k8M35g.mp4,76
/local_datasets/kinetics400_320p/train/F3WXp-ZklBk.mp4,30
/local_datasets/kinetics400_320p/train/BBvhCNd5Gus.mp4,80
/local_datasets/kinetics400_320p/train/5HfUDHuZiUc.mp4,52
/local_datasets/kinetics400_320p/train/FveJN82iLWE.mp4,90
/local_datasets/kinetics400_320p/train/SThTGKCt4nY.mp4,28
/local_datasets/kinetics400_320p/train/rCBMcjIzbMY.mp4,94
/local_datasets/kinetics400_320p/train/W1RnDy6xF7g.mp4,6
/local_datasets/kinetics400_320p/train/U5MJRGL2lWg.mp4,1
/local_datasets/kinetics400_320p/train/-OXoaXHN_7I.mp4,77
/local_datasets/kinetics400_320p/train/OiG5t3VNMeg.mp4,99
/local_datasets/kinetics400_320p/train/8_yOUM40oNU.mp4,40
/local_datasets/kinetics400_320p/train/I4mWdPyUzbg.mp4,58
/local_datasets/kinetics400_320p/train/AhpjOj29M5o.mp4,76
/local_datasets/kinetics400_320p/train/-HTSu7LEGLI.mp4,24
/local_datasets/kinetics400_320p/train/qotB_ERiAys.mp4,37
/local_datasets/kinetics400_320p/train/vs5OMry2wxo.mp4,81
/local_datasets/kinetics400_320p/train/CbGHKv6MTB4.mp4,68
/local_datasets/kinetics400_320p/train/PRFJwTQTCOI.mp4,10
/local_datasets/kinetics400_320p/train/bYqpRPZW7Cs.mp4,34
/local_datasets/kinetics400_320p/train/MVEdSq-NnEw.mp4,82
/local_datasets/kinetics400_320p/train/xMJkbyq-Iak.mp4,17
/local_datasets/kinetics400_320p/train/reuXi12xzCM.mp4,0
/local_datasets/kinetics400_320p/train/UcQPelJc3Sc.mp4,36
/local_datasets/kinetics400_320p/train/9OqYdScg6b4.mp4,96
/local_datasets/kinetics400_320p/train/Tigp2Bp_E8k.mp4,8
/local_datasets/kinetics400_320p/train/0hoO_olqi28.mp4,58
/local_datasets/kinetics400_320p/train/SrBSdk0Ae4I.mp4,92
/local_datasets/kinetics400_320p/train/633pEZwOPfY.mp4,64
/local_datasets/kinetics400_320p/train/gy6qF328dA0.mp4,17
/local_datasets/kinetics400_320p/train/_nw4TzrKtKk.mp4,82
/local_datasets/kinetics400_320p/train/PHfWmSlTSg4.mp4,23
/local_datasets/kinetics400_320p/train/YiuN52-i-pk.mp4,64
/local_datasets/kinetics400_320p/train/wQpxAGdYuYc.mp4,62
/local_datasets/kinetics400_320p/train/ML2BUcuFr-g.mp4,65
/local_datasets/kinetics400_320p/train/stA2Qgnl_WA.mp4,60
/local_datasets/kinetics400_320p/train/QKoi4tFU3sE.mp4,87
/local_datasets/kinetics400_320p/train/7KInHgWGk-w.mp4,79
/local_datasets/kinetics400_320p/train/eNEcFN9qb2E.mp4,29
/local_datasets/kinetics400_320p/train/a9klvvCMx1E.mp4,60
/local_datasets/kinetics400_320p/train/A0bK01tVXpc.mp4,9
/local_datasets/kinetics400_320p/train/ucFmPMzVmpk.mp4,99
/local_datasets/kinetics400_320p/train/VtXkQOKXHD4.mp4,57
/local_datasets/kinetics400_320p/train/uUyaYI8a0-Q.mp4,73
/local_datasets/kinetics400_320p/train/S4WIEBaufZg.mp4,82
/local_datasets/kinetics400_320p/train/jcdYx1sku0Q.mp4,42
/local_datasets/kinetics400_320p/train/5INyPzrghAw.mp4,86
/local_datasets/kinetics400_320p/train/Xc1aDJgdzzk.mp4,61
/local_datasets/kinetics400_320p/train/EAyq6kcl4P8.mp4,29
/local_datasets/kinetics400_320p/train/PlextmMRH1g.mp4,81
/local_datasets/kinetics400_320p/train/Ku6t8CQNOHs.mp4,81
/local_datasets/kinetics400_320p/train/00Dn8_NAlQk.mp4,82
/local_datasets/kinetics400_320p/train/f13SCRAbBM8.mp4,8
/local_datasets/kinetics400_320p/train/cF5GeZu1g9Q.mp4,81
/local_datasets/kinetics400_320p/train/KO0i84WOrZI.mp4,52
/local_datasets/kinetics400_320p/train/gUTUrUm3APo.mp4,83
/local_datasets/kinetics400_320p/train/UXtdeP2HQ8o.mp4,86
/local_datasets/kinetics400_320p/train/1wyEhH6Y_H8.mp4,24
/local_datasets/kinetics400_320p/train/uLvCGdZAon8.mp4,36
/local_datasets/kinetics400_320p/train/-L1yIZqIZws.mp4,99
/local_datasets/kinetics400_320p/train/76hSCVuoE-c.mp4,54
/local_datasets/kinetics400_320p/train/t2KeQxpCbZY.mp4,65
/local_datasets/kinetics400_320p/train/zvFQOgEEZs0.mp4,52
/local_datasets/kinetics400_320p/train/5MRiytbTrF8.mp4,43
/local_datasets/kinetics400_320p/train/U9oeyDmNIQU.mp4,29
/local_datasets/kinetics400_320p/train/98Z29K2mw4g.mp4,72
/local_datasets/kinetics400_320p/train/wZSSSMRXBWw.mp4,49
/local_datasets/kinetics400_320p/train/dpgEkp1Bk2M.mp4,70
/local_datasets/kinetics400_320p/train/5dmQwHn3xFU.mp4,8
/local_datasets/kinetics400_320p/train/sOsHkJzFCCI.mp4,7
/local_datasets/kinetics400_320p/train/5u_0rx6ha3I.mp4,45
/local_datasets/kinetics400_320p/train/fzppa3CcooU.mp4,16
/local_datasets/kinetics400_320p/train/C_sKJI9VgiQ.mp4,85
/local_datasets/kinetics400_320p/train/lZOfMduaydo.mp4,27
/local_datasets/kinetics400_320p/train/ou6eLbUR8iw.mp4,69
/local_datasets/kinetics400_320p/train/Kfv-7n5UCMY.mp4,91
/local_datasets/kinetics400_320p/train/rNDhidzTJgo.mp4,71
/local_datasets/kinetics400_320p/train/LqEftIhA2to.mp4,88
/local_datasets/kinetics400_320p/train/axKp-vGWmis.mp4,71
/local_datasets/kinetics400_320p/train/Fjk184jYofg.mp4,69
/local_datasets/kinetics400_320p/train/sw7V8nTj3Ro.mp4,81
/local_datasets/kinetics400_320p/train/EgDtMh0pVpM.mp4,77
/local_datasets/kinetics400_320p/train/Pi8T-_7S6UU.mp4,90
/local_datasets/kinetics400_320p/train/FUTDR_zQK1Y.mp4,78
/local_datasets/kinetics400_320p/train/saDWxNoADhg.mp4,39
/local_datasets/kinetics400_320p/train/8XEQ8qjyOn8.mp4,86
/local_datasets/kinetics400_320p/train/-SeJQZQSt0M.mp4,64
/local_datasets/kinetics400_320p/train/TSU99p4fpqg.mp4,5
/local_datasets/kinetics400_320p/train/f9YvblxWVok.mp4,32
/local_datasets/kinetics400_320p/train/3J4987JUoRs.mp4,52
/local_datasets/kinetics400_320p/train/gGqL978E6KU.mp4,25
/local_datasets/kinetics400_320p/train/lenNek7nfKM.mp4,23
/local_datasets/kinetics400_320p/train/UF3WZrnbwfc.mp4,48
/local_datasets/kinetics400_320p/train/oUXOjpsiDr8.mp4,79
/local_datasets/kinetics400_320p/train/sT0W_eKnwvQ.mp4,45
/local_datasets/kinetics400_320p/train/wzf-o3xdU9k.mp4,0
/local_datasets/kinetics400_320p/train/S6Ef2Tksqkw.mp4,54
/local_datasets/kinetics400_320p/train/dKT98bSTYKI.mp4,77
/local_datasets/kinetics400_320p/train/e864csVixec.mp4,69
/local_datasets/kinetics400_320p/train/0fdzNn6qT6o.mp4,43
/local_datasets/kinetics400_320p/train/-PXw4kNnjtI.mp4,75
/local_datasets/kinetics400_320p/train/x1d4ihaq-Uc.mp4,26
/local_datasets/kinetics400_320p/train/zeBEEF76Clo.mp4,14
/local_datasets/kinetics400_320p/train/6eRsiqlomAA.mp4,67
/local_datasets/kinetics400_320p/train/mY9d3eJhIoA.mp4,67
/local_datasets/kinetics400_320p/train/Nljfu6ZzuFU.mp4,4
/local_datasets/kinetics400_320p/train/LBF6_INtjjc.mp4,70
/local_datasets/kinetics400_320p/train/MqwUtO5BlWg.mp4,33
/local_datasets/kinetics400_320p/train/dp7XipzYDvM.mp4,61
/local_datasets/kinetics400_320p/train/eOhltlbdsPg.mp4,86
/local_datasets/kinetics400_320p/train/Squj6oE3GQs.mp4,17
/local_datasets/kinetics400_320p/train/jacepCf3CFo.mp4,94
/local_datasets/kinetics400_320p/train/hcixWWCaurk.mp4,68
/local_datasets/kinetics400_320p/train/KhCObKRejFg.mp4,16
/local_datasets/kinetics400_320p/train/pWVg1fHuPKY.mp4,95
/local_datasets/kinetics400_320p/train/ScNdojIZ77E.mp4,91
/local_datasets/kinetics400_320p/train/-qGtvI0XRyM.mp4,97
/local_datasets/kinetics400_320p/train/F2escDsfc4Q.mp4,45
/local_datasets/kinetics400_320p/train/PcXlhi7YtQU.mp4,92
/local_datasets/kinetics400_320p/train/6-rXOuJJN2A.mp4,57
/local_datasets/kinetics400_320p/train/D50T9Iun_HQ.mp4,49
/local_datasets/kinetics400_320p/train/7fhMJlokgks.mp4,49
/local_datasets/kinetics400_320p/train/ts8RdCV0l1s.mp4,87
/local_datasets/kinetics400_320p/train/mlyEiz8eaqY.mp4,53
/local_datasets/kinetics400_320p/train/P2LsPDukOzw.mp4,69
/local_datasets/kinetics400_320p/train/i0DT6jeHDEc.mp4,78
/local_datasets/kinetics400_320p/train/tddFM4BgioE.mp4,48
/local_datasets/kinetics400_320p/train/45ZffbW9oR0.mp4,9
/local_datasets/kinetics400_320p/train/ue0ELddd6N8.mp4,71
/local_datasets/kinetics400_320p/train/vqZkzKi98TQ.mp4,35
/local_datasets/kinetics400_320p/train/JLjlU9yQPPg.mp4,42
/local_datasets/kinetics400_320p/train/fSis0LAlJeU.mp4,57
/local_datasets/kinetics400_320p/train/LoGbxh0bxkg.mp4,88
/local_datasets/kinetics400_320p/train/NN7ZUXjAhEk.mp4,48
/local_datasets/kinetics400_320p/train/L7QBgZ7YC2M.mp4,99
/local_datasets/kinetics400_320p/train/kXl1u0-BZi8.mp4,15
/local_datasets/kinetics400_320p/train/WniW95x7Ck8.mp4,43
/local_datasets/kinetics400_320p/train/A4fZahbfIms.mp4,55
/local_datasets/kinetics400_320p/train/8w556fK_S8I.mp4,97
/local_datasets/kinetics400_320p/train/RCiy2FYViEg.mp4,88
/local_datasets/kinetics400_320p/train/oOkT84LMUWg.mp4,10
/local_datasets/kinetics400_320p/train/0_tYPHX5_oc.mp4,0
/local_datasets/kinetics400_320p/train/7soVFuGYkdo.mp4,49
/local_datasets/kinetics400_320p/train/aWmqwDnIXj0.mp4,34
/local_datasets/kinetics400_320p/train/zBb9hTyLjfM.mp4,90
/local_datasets/kinetics400_320p/train/FDa8Sb8xUog.mp4,16
/local_datasets/kinetics400_320p/train/rOHPjt0bm0o.mp4,30
/local_datasets/kinetics400_320p/train/MvUteXKrcbc.mp4,12
/local_datasets/kinetics400_320p/train/VrKGceid7H0.mp4,38
/local_datasets/kinetics400_320p/train/MV34eHvuKwo.mp4,88
/local_datasets/kinetics400_320p/train/FbuBz3XLIiw.mp4,9
/local_datasets/kinetics400_320p/train/HwgIfmuxmL4.mp4,34
/local_datasets/kinetics400_320p/train/5CzGaEEGVyw.mp4,76
/local_datasets/kinetics400_320p/train/S047Lklr8Ig.mp4,2
/local_datasets/kinetics400_320p/train/7p1_re2eRew.mp4,79
/local_datasets/kinetics400_320p/train/cAmvjLAZpBQ.mp4,56
/local_datasets/kinetics400_320p/train/bY6ptf9L2ik.mp4,48
/local_datasets/kinetics400_320p/train/ye01fCFpg28.mp4,6
/local_datasets/kinetics400_320p/train/7KNhwGrDqO4.mp4,85
/local_datasets/kinetics400_320p/train/sOWvaL6jiyg.mp4,39
/local_datasets/kinetics400_320p/train/6gqwVodJh60.mp4,81
/local_datasets/kinetics400_320p/train/9-8viD6Kb-4.mp4,99
/local_datasets/kinetics400_320p/train/q2sIi5fdS7c.mp4,77
/local_datasets/kinetics400_320p/train/EhhMcgjLHGk.mp4,90
/local_datasets/kinetics400_320p/train/qYcy7qnQRDQ.mp4,83
/local_datasets/kinetics400_320p/train/C8s7aP8qJeA.mp4,90
/local_datasets/kinetics400_320p/train/mOWdhYLXgAE.mp4,24
/local_datasets/kinetics400_320p/train/2GD63mTNYO8.mp4,86
/local_datasets/kinetics400_320p/train/oYac3CIPVx8.mp4,49
/local_datasets/kinetics400_320p/train/oBET9pr5eWY.mp4,57
/local_datasets/kinetics400_320p/train/lPLgTm5cyoA.mp4,4
/local_datasets/kinetics400_320p/train/l4---8j_NXk.mp4,90
/local_datasets/kinetics400_320p/train/2vuO__7fblQ.mp4,21
/local_datasets/kinetics400_320p/train/PGvAKhoRAaY.mp4,34
/local_datasets/kinetics400_320p/train/P8D1QhpKAos.mp4,92
/local_datasets/kinetics400_320p/train/JHXkpD0ShYc.mp4,44
/local_datasets/kinetics400_320p/train/Y--hFIUY1cI.mp4,29
/local_datasets/kinetics400_320p/train/vdRmWPEGKmc.mp4,95
/local_datasets/kinetics400_320p/train/lQVzwFl2rUM.mp4,13
/local_datasets/kinetics400_320p/train/NIW_tCP8ZzU.mp4,81
/local_datasets/kinetics400_320p/train/amnGGlSYoao.mp4,37
/local_datasets/kinetics400_320p/train/Q2hZdarLFBA.mp4,63
/local_datasets/kinetics400_320p/train/gigg4pkIe90.mp4,39
/local_datasets/kinetics400_320p/train/YX7cVTiLxI4.mp4,49
/local_datasets/kinetics400_320p/train/EHS9nzV7Lq4.mp4,24
/local_datasets/kinetics400_320p/train/j2Zy5pxIAsI.mp4,65
/local_datasets/kinetics400_320p/train/Pg9XhwzCtYE.mp4,37
/local_datasets/kinetics400_320p/train/f2zx0yyg8Mo.mp4,58
/local_datasets/kinetics400_320p/train/B21gVDumH6g.mp4,20
/local_datasets/kinetics400_320p/train/Wix1CMWA1z8.mp4,10
/local_datasets/kinetics400_320p/train/11JpwKsubmc.mp4,26
/local_datasets/kinetics400_320p/train/8iXZkdZ6rjk.mp4,20
/local_datasets/kinetics400_320p/train/CpdYcamlphQ.mp4,41
/local_datasets/kinetics400_320p/train/El-iUrxmNvg.mp4,26
/local_datasets/kinetics400_320p/train/1lx9F7gt5eo.mp4,65
/local_datasets/kinetics400_320p/train/VaKfihd1C5I.mp4,20
/local_datasets/kinetics400_320p/train/oH-e1cXDZdk.mp4,21
/local_datasets/kinetics400_320p/train/QDey6D0na-E.mp4,60
/local_datasets/kinetics400_320p/train/V7YcmH-NjP8.mp4,20
/local_datasets/kinetics400_320p/train/EDs2QFaqKUk.mp4,69
/local_datasets/kinetics400_320p/train/YHweGr_0e6s.mp4,54
/local_datasets/kinetics400_320p/train/Zg0_bNsWynQ.mp4,19
/local_datasets/kinetics400_320p/train/TAxqR5zlxII.mp4,43
/local_datasets/kinetics400_320p/train/zvQ_cKFDnXk.mp4,32
/local_datasets/kinetics400_320p/train/h_CsbTBcVJ4.mp4,85
/local_datasets/kinetics400_320p/train/W_sud79Ku1s.mp4,75
/local_datasets/kinetics400_320p/train/op1LHD4AcA4.mp4,23
/local_datasets/kinetics400_320p/train/0lxip_X2LmY.mp4,7
/local_datasets/kinetics400_320p/train/PKpQRjj_WbU.mp4,19
/local_datasets/kinetics400_320p/train/30tpsoyMvcU.mp4,1
/local_datasets/kinetics400_320p/train/1B9dWbCIYY0.mp4,65
/local_datasets/kinetics400_320p/train/GyiobBVWLdU.mp4,38
/local_datasets/kinetics400_320p/train/6Cn_ZxzsrGA.mp4,39
/local_datasets/kinetics400_320p/train/8RH8JsQ1pEo.mp4,23
/local_datasets/kinetics400_320p/train/K7OqkAiZTZM.mp4,12
/local_datasets/kinetics400_320p/train/Y_5NPtwvStk.mp4,90
/local_datasets/kinetics400_320p/train/U21gdA_8JXk.mp4,76
/local_datasets/kinetics400_320p/train/kNeBhMlQGMo.mp4,65
/local_datasets/kinetics400_320p/train/2ii1Qj3Bgas.mp4,3
/local_datasets/kinetics400_320p/train/RQLqor01AXc.mp4,74
/local_datasets/kinetics400_320p/train/2KFvCgsCCOA.mp4,73
/local_datasets/kinetics400_320p/train/t0FmebzeAes.mp4,79
/local_datasets/kinetics400_320p/train/q0jp5WvUouQ.mp4,90
/local_datasets/kinetics400_320p/train/2Kx4gvs6Aos.mp4,15
/local_datasets/kinetics400_320p/train/_JBB3bcHY-A.mp4,37
/local_datasets/kinetics400_320p/train/Mu7kS73q68g.mp4,33
/local_datasets/kinetics400_320p/train/PoevPMSVYPE.mp4,8
/local_datasets/kinetics400_320p/train/TYgWkiolVCM.mp4,24
/local_datasets/kinetics400_320p/train/lDF-UWG7GDo.mp4,48
/local_datasets/kinetics400_320p/train/7_ZwejMIFWU.mp4,19
/local_datasets/kinetics400_320p/train/DXFNYs9T1h0.mp4,16
/local_datasets/kinetics400_320p/train/SIEnm35nZVM.mp4,0
/local_datasets/kinetics400_320p/train/ci8501voDW0.mp4,81
/local_datasets/kinetics400_320p/train/eOgD3vg8fTY.mp4,68
/local_datasets/kinetics400_320p/train/TlOpF-Nu5WA.mp4,81
/local_datasets/kinetics400_320p/train/JJQzQRZACgw.mp4,59
/local_datasets/kinetics400_320p/train/Nr3odkGdx0U.mp4,81
/local_datasets/kinetics400_320p/train/yK6BX5q0YQo.mp4,50
/local_datasets/kinetics400_320p/train/2dKC2TjSak4.mp4,72
/local_datasets/kinetics400_320p/train/SDZelhG4URE.mp4,56
/local_datasets/kinetics400_320p/train/ahF1UZsBOX8.mp4,81
/local_datasets/kinetics400_320p/train/HSW3Mb_RIPk.mp4,25
/local_datasets/kinetics400_320p/train/NbAaX7gnOxQ.mp4,86
/local_datasets/kinetics400_320p/train/b7GrEahr1Jw.mp4,49
/local_datasets/kinetics400_320p/train/FhKHbOk-uVg.mp4,29
/local_datasets/kinetics400_320p/train/jHhSw6Y4jp4.mp4,21
/local_datasets/kinetics400_320p/train/jOPy0ku6vRo.mp4,48
/local_datasets/kinetics400_320p/train/LB3fVYMfTMw.mp4,34
/local_datasets/kinetics400_320p/train/EXycPZCjUU8.mp4,87
/local_datasets/kinetics400_320p/train/riAyW8wVHJY.mp4,42
/local_datasets/kinetics400_320p/train/i_CqB_5znvU.mp4,20
/local_datasets/kinetics400_320p/train/TFiqlw8KtTQ.mp4,30
/local_datasets/kinetics400_320p/train/x1ScI99yO9U.mp4,27
/local_datasets/kinetics400_320p/train/wnrV6bQdmPk.mp4,27
/local_datasets/kinetics400_320p/train/1Jo5mNMGRX0.mp4,23
/local_datasets/kinetics400_320p/train/S48jvxbh0X4.mp4,15
/local_datasets/kinetics400_320p/train/FGEc6BCBz3c.mp4,44
/local_datasets/kinetics400_320p/train/FdvGYkHHyO8.mp4,4
/local_datasets/kinetics400_320p/train/DW_x4OdOiw4.mp4,16
/local_datasets/kinetics400_320p/train/3bzp062LRa0.mp4,8
/local_datasets/kinetics400_320p/train/4yMbbduZw1A.mp4,23
/local_datasets/kinetics400_320p/train/qJiikeaKYEY.mp4,90
/local_datasets/kinetics400_320p/train/-meGt0b1cxk.mp4,6
/local_datasets/kinetics400_320p/train/r2jGL4wwYms.mp4,48
/local_datasets/kinetics400_320p/train/oaRmZ49KJDk.mp4,15
/local_datasets/kinetics400_320p/train/L091qNCxc7A.mp4,84
/local_datasets/kinetics400_320p/train/MgvD5t7x0is.mp4,4
/local_datasets/kinetics400_320p/train/vR0FR_D1Uqo.mp4,5
/local_datasets/kinetics400_320p/train/rWeiCILv7sw.mp4,81
/local_datasets/kinetics400_320p/train/9qpXCg85gas.mp4,29
/local_datasets/kinetics400_320p/train/B-eArrKdQW8.mp4,37
/local_datasets/kinetics400_320p/train/2FAuzKGczf0.mp4,23
/local_datasets/kinetics400_320p/train/Gc_kd1wR3jo.mp4,48
/local_datasets/kinetics400_320p/train/893XEXlkHeU.mp4,21
/local_datasets/kinetics400_320p/train/F3eUU8ieitg.mp4,54
/local_datasets/kinetics400_320p/train/zi8VVhaJef4.mp4,50
/local_datasets/kinetics400_320p/train/_4ih0ciKQIk.mp4,49
/local_datasets/kinetics400_320p/train/JfJO6RUu0k4.mp4,25
/local_datasets/kinetics400_320p/train/DKjp-FYKxgo.mp4,86
/local_datasets/kinetics400_320p/train/lNBRaUMRNIc.mp4,12
/local_datasets/kinetics400_320p/train/5lS8eRgHeRg.mp4,86
/local_datasets/kinetics400_320p/train/wP7DsT-o4G4.mp4,91
/local_datasets/kinetics400_320p/train/aQQV-zlw2po.mp4,64
/local_datasets/kinetics400_320p/train/p8v-7fwRXVA.mp4,27
/local_datasets/kinetics400_320p/train/CKuizN-94ZA.mp4,56
/local_datasets/kinetics400_320p/train/ssX8rUfL2BM.mp4,29
/local_datasets/kinetics400_320p/train/J8RWU27nU1s.mp4,0
/local_datasets/kinetics400_320p/train/AFH7whmTPrE.mp4,2
/local_datasets/kinetics400_320p/train/lUjr0cMG-qM.mp4,74
/local_datasets/kinetics400_320p/train/eh6qoQFj1fs.mp4,4
/local_datasets/kinetics400_320p/train/CZACkgENiqM.mp4,40
/local_datasets/kinetics400_320p/train/POp7Vqbic8M.mp4,1
/local_datasets/kinetics400_320p/train/UMLsIgCyzik.mp4,76
/local_datasets/kinetics400_320p/train/N4ApFL0PApA.mp4,6
/local_datasets/kinetics400_320p/train/SSBN4HPGY2o.mp4,38
/local_datasets/kinetics400_320p/train/aUfhJlY3cD0.mp4,87
/local_datasets/kinetics400_320p/train/CWadbTvkocs.mp4,26
/local_datasets/kinetics400_320p/train/FZVIxsv8lh4.mp4,54
/local_datasets/kinetics400_320p/train/c2y1CNvMsMY.mp4,92
/local_datasets/kinetics400_320p/train/83Els_VmlZ8.mp4,38
/local_datasets/kinetics400_320p/train/bdx3fI8bmXs.mp4,34
/local_datasets/kinetics400_320p/train/AnZsF_DFCjU.mp4,84
/local_datasets/kinetics400_320p/train/SSanhV0PrsE.mp4,96
/local_datasets/kinetics400_320p/train/XvyVtN9ruJ4.mp4,6
/local_datasets/kinetics400_320p/train/dZlGIO4kt_0.mp4,60
/local_datasets/kinetics400_320p/train/zwKydvJK3XM.mp4,61
/local_datasets/kinetics400_320p/train/-RZu0saT-50.mp4,68
/local_datasets/kinetics400_320p/train/ypa_w_eujVk.mp4,17
/local_datasets/kinetics400_320p/train/FZjvh8OuPf0.mp4,94
/local_datasets/kinetics400_320p/train/B8irAsU0UZ4.mp4,14
/local_datasets/kinetics400_320p/train/b17TA8KoxoU.mp4,70
/local_datasets/kinetics400_320p/train/CmsItdTk8Ug.mp4,29
/local_datasets/kinetics400_320p/train/vWjttRlaKWA.mp4,25
/local_datasets/kinetics400_320p/train/txC3B_-h6Bw.mp4,30
/local_datasets/kinetics400_320p/train/vmTTzD2HJ74.mp4,25
/local_datasets/kinetics400_320p/train/tgYwkcGuIdE.mp4,5
/local_datasets/kinetics400_320p/train/9eXAaVjAvzQ.mp4,37
/local_datasets/kinetics400_320p/train/4Zkc8bSDjxw.mp4,14
/local_datasets/kinetics400_320p/train/EX2q0yjhhME.mp4,4
/local_datasets/kinetics400_320p/train/Hy5Jp3WA43E.mp4,54
/local_datasets/kinetics400_320p/train/sRVKns6I7Rg.mp4,48
/local_datasets/kinetics400_320p/train/yC9XoLmVJog.mp4,14
/local_datasets/kinetics400_320p/train/yn9PElkwE7Y.mp4,68
/local_datasets/kinetics400_320p/train/kV5ZgofGRKc.mp4,1
/local_datasets/kinetics400_320p/train/cNvL0xKav94.mp4,83
/local_datasets/kinetics400_320p/train/hutmEzSnUoo.mp4,44
/local_datasets/kinetics400_320p/train/6og4Ovikt44.mp4,93
/local_datasets/kinetics400_320p/train/JjRh1--O-zQ.mp4,30
/local_datasets/kinetics400_320p/train/39VwrFFrVbI.mp4,45
/local_datasets/kinetics400_320p/train/igWzujtfRyg.mp4,25
/local_datasets/kinetics400_320p/train/bxVHRcUwnTM.mp4,2
/local_datasets/kinetics400_320p/train/lsJg0Ds88Hk.mp4,30
/local_datasets/kinetics400_320p/train/ZJohmpa0NRE.mp4,39
/local_datasets/kinetics400_320p/train/YAxPBEATqKA.mp4,55
/local_datasets/kinetics400_320p/train/V0kVnXQu0uI.mp4,56
/local_datasets/kinetics400_320p/train/G_Cv_fmGLZA.mp4,39
/local_datasets/kinetics400_320p/train/iBnL9MkaEQk.mp4,52
/local_datasets/kinetics400_320p/train/VjrRF6k7spM.mp4,12
/local_datasets/kinetics400_320p/train/Nsdt6LZhYL8.mp4,62
/local_datasets/kinetics400_320p/train/AU0Lj_38_QQ.mp4,15
/local_datasets/kinetics400_320p/train/fXIVGW_UXf0.mp4,91
/local_datasets/kinetics400_320p/train/JBWBAp8Lh9M.mp4,34
/local_datasets/kinetics400_320p/train/fq6nZQnsiLs.mp4,90
/local_datasets/kinetics400_320p/train/vH4yFoe6uw0.mp4,9
/local_datasets/kinetics400_320p/train/HCGfoGq4aWc.mp4,45
/local_datasets/kinetics400_320p/train/_476BwXzzEQ.mp4,95
/local_datasets/kinetics400_320p/train/ZnjO7dFY-2U.mp4,19
/local_datasets/kinetics400_320p/train/iFKoO637dz0.mp4,7
/local_datasets/kinetics400_320p/train/zIXRqDBEvlY.mp4,30
/local_datasets/kinetics400_320p/train/MYp7ynqxJyw.mp4,59
/local_datasets/kinetics400_320p/train/bh_kZp6kJ_s.mp4,14
